track_id,album_title,artist_name,genre,track_title
32659,Table Talk,Fidel Cutstro,HipHop,Voices feat. Longusto
32660,Table Talk,Fidel Cutstro,HipHop,The Man in the Mask
32661,Table Talk,Fidel Cutstro,HipHop,Cocaine Dreamers feat. Shane Laden
32662,Table Talk,Fidel Cutstro,HipHop,Dark America feat. Smoke 'n' Mirroz
32663,Table Talk,Fidel Cutstro,HipHop,Phonograph
32664,Table Talk,Fidel Cutstro,HipHop,Rain
32665,Table Talk,Fidel Cutstro,HipHop,Sloppy Joes
32666,Table Talk,Fidel Cutstro,HipHop,Far Away feat. Vecks
32667,Table Talk,Fidel Cutstro,HipHop,Old School Skit
32668,Table Talk,Fidel Cutstro,HipHop,Everybody
32669,Table Talk,Fidel Cutstro,HipHop,Yes Yes Y'all
32671,The Crow,Plaistow,AvantGarde|International|,Teekeningen
32672,The Crow,Plaistow,AvantGarde|International|,Mayakovskaya
32674,The Crow,Plaistow,AvantGarde|International|,Doppelganger
32675,The Crow,Plaistow,AvantGarde|International|,Full CSS
32676,The Crow,Plaistow,AvantGarde|International|,Boomerang
32696,Glorie 123,Het Gloren,Folk,Het Geeft Niet Liefje Lief Het Is Niets
32697,Glorie 123,Het Gloren,Folk,Zomerdagen Oostenwind
32698,Glorie 123,Het Gloren,Folk,Als Je Lacht
32700,Glorie 123,Het Gloren,Folk,Verander Als Je Het Anders Wilt
32701,Glorie 123,Het Gloren,Folk,Klaagzang
32702,Glorie 123,Het Gloren,Folk,De Overzeeballade
32703,Glorie 123,Het Gloren,Folk,Glorie 2
32704,Glorie 123,Het Gloren,Folk,Het Schetsen Van Een Zomerdag
32705,Glorie 123,Het Gloren,Folk,In Holland Staat Een Huis
32706,Glorie 123,Het Gloren,Folk,Glorie 3
32750,netBloc Vol. 29: Fantastic! Incredible! Stupendous!,Rare & Cheese,HipHop,Jazz Police
32752,netBloc Vol. 29: Fantastic! Incredible! Stupendous!,dustmotes,HipHop,A Farewell To Trends
32755,netBloc Vol. 29: Fantastic! Incredible! Stupendous!,Anitek,HipHop,Teknical Development
32756,netBloc Vol. 29: Fantastic! Incredible! Stupendous!,Robin Grey,Folk,Ninety Days
32758,netBloc Vol. 29: Fantastic! Incredible! Stupendous!,Crookram,Electronic,I Saw You
32759,netBloc Vol. 29: Fantastic! Incredible! Stupendous!,Heifervescent,Pop,And The Pond Life Flourished
32760,netBloc Vol. 29: Fantastic! Incredible! Stupendous!,Christophe Marc,Pop,Bury The Doubt
32775,romantic gubber boy,uiutna,Electronic,romantic nit
32776,romantic gubber boy,uiutna,Electronic,Rage
32800,"Live in IDC Radio, Tel Aviv",Yair Yona,Folk,It's Not The Heat (It's The Humidity)
32801,Live at the Winston,Thee Irma & Louise,AvantGarde|International|Blues|,Live at the Winston
32816,Delocalized,Bazaar,AvantGarde|International|,Purple Ass Baboon
32817,Delocalized,D'Incise,AvantGarde|International|,Requiem (Remix v.2)
32818,Delocalized,Liliom,AvantGarde|International|,Time Is Flying
32819,Delocalized,Cloth,AvantGarde|International|,Je Suis Dans La Dèche (Remix)
32820,Delocalized,Fedaden,AvantGarde|International|,Dirty Kid (Sale Gosse Remix)
32821,Delocalized,Kirbi a.k.a. Denis Fomenko,AvantGarde|International|,Morphée (Remix)
32872,101,Robot Koch,AvantGarde|International|,Day Like This
32873,101,Robot Koch,AvantGarde|International|,101
32874,Hearing The Earthtones After,Katrah-Quey,HipHop,J-Live - Weather The Storm (Remix)
32875,Hearing The Earthtones After,Katrah-Quey,HipHop,Crown City Rockers - Without Love featuring Zion (Remix)
32876,Hearing The Earthtones After,Katrah-Quey,HipHop,Crown City Rockers - Something (Remix)
32877,Hearing The Earthtones After,Katrah-Quey,HipHop,J-Live - Coming Home featuring Dwele (Remix)
32878,Hearing The Earthtones After,Katrah-Quey,HipHop,J-Live - Listening featuring Kola Rock (Remix)
32879,Hearing The Earthtones After,Katrah-Quey,HipHop,J-Live - Audio Visual (Remix)
32880,Hearing The Earthtones After,Katrah-Quey,HipHop,J-Live - Aww Yeah (Remix)
32881,Hearing The Earthtones After,Katrah-Quey,HipHop,Crown City Rockers - Simple (Remix)
32882,Hearing The Earthtones After,Katrah-Quey,HipHop,Crown City Rockers - No Sense (Remix)
32883,Hearing The Earthtones After,Katrah-Quey,HipHop,Crown City Rockers - B-Boy (Remix)
32888,Malachi,Hargreaves / Noyes / Duplant,Jazz,porter attention à ce qui va suivre
32889,Malachi,Hargreaves / Noyes / Duplant,Jazz,se lever avant le jour
32890,Malachi,Hargreaves / Noyes / Duplant,Jazz,garder les choses comme elles sont
32891,Malachi,Hargreaves / Noyes / Duplant,Jazz,parfois ne penser à rien
32892,Malachi,Hargreaves / Noyes / Duplant,Jazz,oublier que le temps passe
32893,Malachi,Hargreaves / Noyes / Duplant,Jazz,demander à la poussière
32894,Malachi,Hargreaves / Noyes / Duplant,Jazz,s'aimer le temps d'une éternité
32895,Malachi,Hargreaves / Noyes / Duplant,Jazz,croire que tout est possible
32896,Malachi,Hargreaves / Noyes / Duplant,Jazz,écouter systématiquement son coeur
32897,Colours of the Brainbow,Globular,Electronic,The Continuum Process
32898,Colours of the Brainbow,Globular,Electronic,Colours Of The Brainbow
32899,Colours of the Brainbow,Globular,Electronic,Synesthesiasia
32900,Colours of the Brainbow,Globular,Electronic,And On The Carefree Shores Of Dub...
32901,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,Le grenelle des grenelles
32902,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,La rupture
32903,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,Travailler plus pour gagner plus
32904,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,Une nuit au Fouquet's
32905,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,Bling rolex bling
32906,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,Paquet fiscal paquet cadeau
32907,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,Les réformes de la réforme
32908,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,Le fabuleux disque de Carla
32909,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,La sauveur de l'humanité
32910,Revolutionner la vie quotidienne,Jungle is neutral,Electronic,Le plan de relance massif
32911,Moumoute songs,Lady Data,Electronic,St germain des prés
32912,Moumoute songs,Lady Data,Electronic,Elle est ( feat gerard kassoulet )
32913,Moumoute songs,Lady Data,Electronic,Debilostrip
32914,Moumoute songs,Lady Data,Electronic,Les plus grand classik de l electro musette
32915,Moumoute songs,Lady Data,Electronic,La samba on s'en bat
32916,Moumoute songs,Lady Data,Electronic,Chéri+séparation=bière
32917,Moumoute songs,Lady Data,Electronic,La machine à laver
32918,Moumoute songs,Lady Data,Electronic,Cours d'anglais
32919,Moumoute songs,Lady Data,Electronic,On s'aime passionnement
32920,Moumoute songs,Lady Data,Electronic,Pense à rien
32921,Moumoute songs,Lady Data,Electronic,Mauvais environnement
32922,Moumoute songs,Lady Data,Electronic,What girls loves
32923,Moumoute songs,Lady Data,Electronic,VS anne part1
32953,I Got You,CM aka Creative,HipHop,I Got You (Album Version)
32954,I Got You,CM aka Creative,HipHop,What's Going On
32955,I Got You,CM aka Creative,HipHop,Make You Feel It (Remix)
32956,I Got You,CM aka Creative,HipHop,I Got You (Instrumental)
32957,I Got You,CM aka Creative,HipHop,I Got You (Acapella)
32960,This Is Madness (Just Plain Black),Just Plain Ant,HipHop,This Is Madness (Just Plain Black) (Acapella)
32961,This Is Madness (Just Plain Black),Just Plain Ant,HipHop,Some People Never Learn (Featuring NOTE) (Album Version)
32962,This Is Madness (Just Plain Black),Just Plain Ant,HipHop,Some People Never Learn (Instrumental)
32963,This Is Madness (Just Plain Black),Just Plain Ant,HipHop,Some People Never Learn (Acapella)
32985,The Jazz Massacre,Bernd Burnson,Electronic,The (W)hole Thing
32986,The Jazz Massacre,Bernd Burnson,Electronic,Don't Let The Ghosts In
32987,The Jazz Massacre,Bernd Burnson,Electronic,Surf The Noise
32988,The Jazz Massacre,Bernd Burnson,Electronic,Wittgenstein In The Fridge
33005,Astor Bell Anniversary 1,Giuseppe,Electronic,Back in Dark (B.A.X. Remix)
33006,Astor Bell Anniversary 1,Socket Science,Electronic,Sidewinding (Giuseppe Remix)
33007,Astor Bell Anniversary 1,Bubble Shield,Electronic,Speculation (Fenderchet Remix)
33008,Astor Bell Anniversary 1,Wunderblock,Electronic,Act 1 (Examine Remix)
33009,Astor Bell Anniversary 1,Fabrizio Cacciamali,Electronic,Kobalt Trees (Beyondbeyond Retouch)
33010,Astor Bell Anniversary 1,Fenderchet,Electronic,Feelings and Thoughts (Lost in Thought Mix by Karma Influx)
33011,Astor Bell Anniversary 1,Bubble Shield,Electronic,Speculation (Bright Lights Remix feat. Mike Downey)
33012,Astor Bell Anniversary 1,Donny Karson,Electronic,Def Leppard (Socket Science Remix)
33013,Astor Bell Anniversary 1,Giuseppe,Electronic,Back in Dark (Damolh33 Remix)
33014,Astor Bell Anniversary 1,Bubble Shield,Electronic,Speculation (Alfadeo Remix)
33015,Astor Bell Anniversary 1,Dan Brasco,Electronic,For the Rich (Bubble Shield Remix)
33024,Empty Loft EP,Blok One,Electronic,Who We Used To Be
33025,Empty Loft EP,Blok One,Electronic,Chasing The Motion
33026,The Expedition EP,Blok One,Electronic,Gio Bleue
33027,The Expedition EP,Blok One,Electronic,Leuviah
33028,The Expedition EP,Blok One,Electronic,Ghosts For A Lifetime
33029,The Expedition EP,Blok One,Electronic,The Storm
33030,Chicken Fight EP,D-Fender,Electronic,chicken fight
33031,Chicken Fight EP,D-Fender,Electronic,dusted
33032,Wall of Breaks,Construktor,Electronic,brick
33033,Wall of Breaks,Construktor,Electronic,copy and paste
33034,Later Days,Asthmaboy,Rock,Disappearing Trick
33035,Later Days,Asthmaboy,Rock,EraseHer
33036,Later Days,Asthmaboy,Rock,An Abbreviation
33038,Later Days,Asthmaboy,Rock,Down To The Puget Sound
33039,Later Days,Asthmaboy,Rock,Do The Math
33040,Later Days,Asthmaboy,Rock,Russian Song
33041,Later Days,Asthmaboy,Rock,One Thought Per Second
33042,Later Days,Asthmaboy,Rock,Motion Picture
33043,Later Days,Asthmaboy,Rock,Hypnos
33044,Later Days,Asthmaboy,Rock,The Traffic Still Moves
33045,Later Days,Asthmaboy,Rock,Later Days
33046,Later Days,Asthmaboy,Rock,Fast Asleep
33052,Blade Runner EP,Asagaz and Rifhes,Electronic,Blade Runner
33053,Blade Runner EP,Asagaz and Rifhes,Electronic,Matricial
33060,No Fear EP,Rifhes,Electronic,No Fear
33061,No Fear EP,Rifhes,Electronic,Dummy
33064,Little Toys EP,Willow,Electronic,Little Toys
33065,Little Toys EP,Rifhes,Electronic,U Suck
33067,"Live at WFMU on Transpacific Sound Paradise, 7/24/10",Chico Trujillo,International,Gran Pecador
33068,"Live at WFMU on Transpacific Sound Paradise, 7/24/10",Chico Trujillo,International,Loca
33069,"Live at WFMU on Transpacific Sound Paradise, 7/24/10",Chico Trujillo,International,Sombrero - Calentones
33070,"Live at WFMU on Transpacific Sound Paradise, 7/24/10",Chico Trujillo,International,Villera Mistica
33071,"Live at WFMU on Transpacific Sound Paradise, 7/24/10",Chico Trujillo,International,La Gata Bajo La Lluvia
33072,"Live at WFMU on Transpacific Sound Paradise, 7/24/10",Chico Trujillo,International,Lanzaplatos
33137,Game Boy,Lo-Bat,Electronic,Tizzy
33138,Game Boy,Lo-Bat,Electronic,White Russian
33139,Game Boy,Lo-Bat,Electronic,Twinkle
33140,Game Boy,Lo-Bat,Electronic,Smack The Jackpot
33141,Game Boy,Lo-Bat,Electronic,Bibibi
33144,Bad Panda #06,Growsound,Electronic,Wet Highway
33145,Bad Panda #07,Boy Without God,AvantGarde|International|,City Kids
33152,Bad Panda #09,The Underscore Orkestra,AvantGarde|International|Blues|,Balancing Act
33166,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock,Crown of Age
33167,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock,I Can't Be True
33168,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock,Red In Tooth and Claw
33169,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock,One By One
33170,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock,Marathon
33171,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock,Walk Out That Door
33172,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock,Take It With You
33173,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock,No Home
33184,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",Jim Jones Revue,Rock,Hey Hey Hey Hey
33186,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",Jim Jones Revue,Rock,Another Daze
33187,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",Jim Jones Revue,Rock,Cement Mixer
33188,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",Jim Jones Revue,Rock,Who's Got Mine
33189,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",Jim Jones Revue,Rock,512
33190,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",Jim Jones Revue,Rock,Fish 2 Fry
33191,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",Jim Jones Revue,Rock,Big Hunk of Love
33192,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",Jim Jones Revue,Rock,Princess and the Frog
33193,Bad Panda #11,Metal On Metal,Electronic,Bastard (The Sequel)
33195,Arka,Alphabets Heaven,Electronic,Arka
33200,Out Of The Unknown,El Haijn,Electronic,Out Of The Unknown
33201,Bad Panda #17,Yawn,Rock,Kind of Guy
33203,Bad Panda #15,Maryos,Electronic,African Era
33211,Buzz.RO! 2010 [LCL00],The Model,Electronic,The Simple Life
33212,Buzz.RO! 2010 [LCL00],TRG,Electronic,Belgraded
33213,Buzz.RO! 2010 [LCL00],Alien Pimp,Electronic,The Original
33214,Buzz.RO! 2010 [LCL00],Makunouchi Bento feat. Selfmademusic,Electronic,Nukekubi
33215,Buzz.RO! 2010 [LCL00],Michi,Electronic,French Kiss
33216,Buzz.RO! 2010 [LCL00],Alexandrina,Electronic,Noi Doi (Silent Strike Remix)
33217,Buzz.RO! 2010 [LCL00],Candlestickmaker,Electronic,Take Me Elsewhere (And Back Again) [Contorsionist Remix]
33218,Buzz.RO! 2010 [LCL00],Minus & Ion,Electronic,One Time Only
33219,Buzz.RO! 2010 [LCL00],Poor Relatives,Electronic,a a a
33220,Buzz.RO! 2010 [LCL00],Discoballs,Electronic,Str. Ongfeeling
33221,Buzz.RO! 2010 [LCL00],Suie Paparude,Electronic,Belladonna
33223,Buzz.RO! 2010 [LCL00],Sillyconductor,Electronic,Woolfia
33230,Bad Panda #18,Riding Alone for Thousands of Miles,Rock,Brick City Love Song
33238,Buzz.RO! 2010 [LCL00],Cristi Cons,Electronic,Couch Revenge
33239,Buzz.RO! 2010 [LCL00],Bogdan,Electronic,Beginnings
33240,Buzz.RO! 2010 [LCL00],Inner,Electronic,Azotool
33241,Buzz.RO! 2010 [LCL00],Ion (Romania),Electronic,Master-Freier
33242,Buzz.RO! 2010 [LCL00],Poor Relatives,Electronic,Sanie
33243,Buzz.RO! 2010 [LCL00],Vlad Caia,Electronic,Random#9
33252,95 [LCL02],Minus,AvantGarde|International|Blues|Jazz|Classical|,23 Estival
33253,95 [LCL02],Minus,AvantGarde|International|Blues|Jazz|Classical|,Soveja
33255,95 [LCL02],Minus,AvantGarde|International|Blues|Jazz|Classical|,Teatrul de Vara (As Soon As)
33256,95 [LCL02],Minus,AvantGarde|International|Blues|Jazz|Classical|,Neptun (Heading for Something)
33257,95 [LCL02],Minus,AvantGarde|International|Blues|Jazz|Classical|,Miscellaneous Outtake #1 (Bonus Track)
33258,95 [LCL02],Minus,AvantGarde|International|Blues|Jazz|Classical|,Hasdeu
33270,Bad Panda #29,Hi Tiger,Electronic,Stop Believing
33271,Bad Panda #31,Jason Hunter & The Great Red Shark,Electronic,Wander With Me
33277,Bad Panda #38,Desmond & The Tutus,Rock,High Fives
33279,Bad Panda #40,Ezequiel Ezequiel,AvantGarde|International|,Dear Permafrost
33285,In Ruins and Holograms Remix EP,Fol Chen,AvantGarde|International|,In Ruins (Fol Chen Acid Rain Mix)
33286,In Ruins and Holograms Remix EP,Fol Chen,AvantGarde|International|,In Ruins (Radio Edit)
33287,In Ruins and Holograms Remix EP,Fol Chen,AvantGarde|International|,In Ruins (Keepaway Remix)
33289,In Ruins and Holograms Remix EP,Fol Chen,AvantGarde|International|,In Ruins (Baths Remix)
33290,BUFFALO,COOLRUNNINGS,AvantGarde|International|,REDHEADS
33291,BUFFALO,COOLRUNNINGS,AvantGarde|International|,BURNOUT
33292,BUFFALO,COOLRUNNINGS,AvantGarde|International|,THE SECOND DEVIL
33293,BUFFALO,COOLRUNNINGS,AvantGarde|International|,MENTAL ILLNESS
33294,BUFFALO,COOLRUNNINGS,AvantGarde|International|,BUFFALO
33316,Singing Forest,M.W.D.,AvantGarde|International|Blues|,Singing Forest
33317,Singing Forest,M.W.D.,AvantGarde|International|Blues|,Elephant
33318,Singing Forest,M.W.D.,AvantGarde|International|Blues|,Rico
33319,Singing Forest,M.W.D.,AvantGarde|International|Blues|,Snake
33320,Singing Forest,M.W.D.,AvantGarde|International|Blues|,Trouble Scene
33321,Singing Forest,M.W.D.,AvantGarde|International|Blues|,Be In
33322,Singing Forest,M.W.D.,AvantGarde|International|Blues|,Snake In A Box
33323,Singing Forest,M.W.D.,AvantGarde|International|Blues|,Slow Surfer
33325,BABES FOREVER,COOLRUNNINGS,AvantGarde|International|,SAN DIMAS OASIS
33326,BABES FOREVER,COOLRUNNINGS,AvantGarde|International|,BABES FOREVER
33327,BABES FOREVER,COOLRUNNINGS,AvantGarde|International|,BETTER THINGS
33328,BABES FOREVER,COOLRUNNINGS,AvantGarde|International|,WHEN I GOT HIGH WITH YOU
33329,BABES FOREVER,COOLRUNNINGS,AvantGarde|International|,TRIPPIN BALLS AT DUR WEINERSCHNITZEL
33330,BABES FOREVER,COOLRUNNINGS,AvantGarde|International|,SLUMBERLAND
33331,Live at WFMU on Nat Roe's Show 7/17/10,PC Worship,Rock,Toxic Love
33332,Live at WFMU on Nat Roe's Show 7/17/10,PC Worship,Rock,So Denied
33333,Live at WFMU on Nat Roe's Show 7/17/10,PC Worship,Rock,Social Anxiety
33334,Live at WFMU on Nat Roe's Show 7/17/10,PC Worship,Rock,Chalk Lines
33335,Live at WFMU on Nat Roe's Show 7/17/10,PC Worship,Rock,Staring At The Sun
33336,Live at WFMU on Nat Roe's Show 7/17/10,PC Worship,Rock,Tides
33337,Live at WFMU on Nat Roe's Show 7/17/10,PC Worship,Rock,Wake Up In The Dark
33338,Live at WFMU on Nat Roe's Show 7/17/10,PC Worship,Rock,Trench Life
33341,Brun,KenLo Craqnuques,AvantGarde|International|Blues|,118_0009
33342,Brun,KenLo Craqnuques,AvantGarde|International|Blues|,102_(103.6fm)
33343,Brun,KenLo Craqnuques,AvantGarde|International|Blues|,103_Basse_ankutshu
33344,Brun,KenLo Craqnuques,AvantGarde|International|Blues|,104_Tibeef_phonqué
33345,Brun,KenLo Craqnuques,AvantGarde|International|Blues|,105_Menute
